symbol,year,net_profit_margin,opm_percentage,interest_coverage,debt_to_equity,compounded_sales_growth,compounded_profit_growth,roe,operating_activity,latest_health_score,health_label,profitability_score,growth_score,leverage_score,cash_conversion_ratio,cashflow_score,dividend_payout,dividend_score,trend_score,overall_score
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0006642001177503973,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0006642001177503973,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0006642001177503973,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0006642001177503973,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0006642001177503973,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0006642001177503973,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0006642001177503973,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0006642001177503973,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0006642001177503973,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0006642001177503973,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0006642001177503973,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0006642001177503973,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0006642001177503973,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
WIPRO,2024.0,0.10006015043737013,0.5153524286955994,0.49623144033892574,0.0007124289441986764,,,,0.4498768549694476,,POOR,11.521208397433902,,20.0,4.0485678093002846e-05,0.0005060709761625356,5.0,1.6666666666666665,10,
