symbol,year,sales,net_profit,borrowings,operating_profit,sales_zscore,net_profit_zscore,borrowings_zscore,operating_profit_zscore,zscore_anomaly,isolation_flag,isolation_anomaly,final_anomaly
NTPC,2021.0,111531,14969,210208.0,34044.0,0.3934313910824284,0.9077288889229344,0.5864984167624226,0.7680540279083563,False,1,False,False
NTPC,2022.0,132669,16960,210707.0,40362.0,0.5743734148692197,1.104923131154687,0.5887387512687874,1.0195101006325364,False,1,False,False
NTPC,2023.0,176207,17121,222913.0,47596.0,0.947060226849034,1.1208690241729253,0.6435393985326898,1.3074229259074208,False,1,False,False
NTPC,2024.0,178501,21332,237131.0,51456.0,0.9666969475684445,1.5379383129915645,0.7073732181950005,1.4610507259573315,False,1,False,False
NTPC,2024.0,178501,21332,242009.0,51456.0,0.9666969475684445,1.5379383129915645,0.7292737226480004,1.4610507259573315,False,1,False,False
NTPC,2019.0,185892,22546,6695.0,52392.0,1.0299641676369549,1.6581762889179068,0.3272033796179293,1.498303477472025,False,1,False,False
ONGC,2013.0,161984,23994,20686.0,43501.0,0.8253108463816515,1.8015902832682724,0.2643887101218405,1.1444421380306373,False,1,False,False
ONGC,2014.0,174121,26665,49113.0,49130.0,0.9292039934485588,2.0661336388689815,0.1367614776320032,1.3684760464453907,False,1,False,False
ONGC,2015.0,160923,17703,53944.0,42312.0,0.8162286490480445,1.1785119417916496,0.11507198664954273,1.0971199996214809,False,1,False,False
ONGC,2016.0,124036,13102,45500.0,39135.0,0.500474631098221,0.7228159555996384,0.15298257697367776,0.9706755641918006,False,1,False,False
ONGC,2017.0,282506,29169,80029.0,52804.0,1.8569834072119877,2.3141368445687847,0.002040489499801451,1.514701056130202,False,1,False,False
ONGC,2018.0,322706,26068,106550.0,56889.0,2.2010968217369666,2.007005079043589,0.12111045231202137,1.677283844524991,False,1,False,False
ONGC,2019.0,421624,33938,107742.0,74819.0,3.047838382383282,2.786472023475479,0.12646211309676428,2.3908969157412856,True,1,False,True
ONGC,2020.0,396728,11456,129473.0,52105.0,2.8347277463630363,0.5597914841212532,0.224026660507207,1.4868808923387802,False,1,False,False
ONGC,2021.0,303849,21360,133187.0,49473.0,2.0396802382121524,1.5407115117773449,0.2407012143281257,1.382127428677805,False,1,False,False
ONGC,2022.0,491246,49294,121986.0,79874.0,3.643805152185722,4.307373471848555,0.19041266361511805,2.5920856538895496,True,-1,True,True
ONGC,2023.0,632291,32778,142255.0,75527.0,4.851155315162729,2.6715823594931423,0.2814133451972939,2.4190752790665027,True,-1,True,True
ONGC,2024.0,591396,57101,153181.0,102835.0,4.501092676182654,5.080600719012439,0.3304672426252308,3.5059322644973214,True,-1,True,True
ONGC,2024.0,591396,57101,191489.0,102835.0,4.501092676182654,5.080600719012439,0.5024566900597364,3.5059322644973214,True,-1,True,True
ONGC,2019.0,658694,42320,6695.0,85870.0,5.077165924210068,3.6166488885616426,0.3272033796179293,2.830726143293504,True,-1,True,True
PFC,2013.0,17314,4438,139473.0,5987.0,0.41306944414891356,0.13529098297188605,0.2689231436006876,0.34861311872385725,False,1,False,False
PFC,2014.0,21407,5462,159215.0,7607.0,0.3780332201277509,0.03387114166334022,0.357557780523837,0.2841372026407341,False,1,False,False
PFC,2015.0,24988,6004,187795.0,8429.0,0.3473797341224288,0.019810063404269006,0.4858719292050046,0.25142164522077903,False,1,False,False
PFC,2016.0,27861,6184,200660.0,9162.0,0.3227867530296361,0.037637769884286826,0.5436312547047674,0.22224828319057582,False,1,False,False
PFC,2017.0,27581,2236,202993.0,5275.0,0.3251835628820489,0.3533832589107707,0.5541056042104764,0.37695068184187186,False,1,False,False
PFC,2018.0,48624,8797,441151.0,11752.0,0.1450547424380406,0.29643664228587885,1.623351266268192,0.11916641735397772,False,1,False,False
PFC,2019.0,54106,12640,539488.0,17783.0,0.09812862954187307,0.6770581756342594,2.064849812064552,0.12086707023695785,False,1,False,False
PFC,2020.0,62189,9477,596561.0,14012.0,0.028937865123828156,0.36378575565483506,2.321087510023974,0.029218534423200996,False,1,False,False
PFC,2021.0,71656,15716,659682.0,19871.0,0.05209998799328568,0.9817138708150084,2.604478600958333,0.20396936207742766,False,1,False,False
PFC,2022.0,76262,18768,660476.0,23338.0,0.09152751006547606,1.2839925384650883,2.6080433817159556,0.34195578248495107,False,1,False,False
PFC,2023.0,77684,21179,751158.0,26501.0,0.10369988010165816,1.5227847624835493,3.0151736697042564,0.467843018639839,True,1,False,True
PFC,2024.0,91508,26461,861961.0,33573.0,0.22203380652935245,2.0459289048582945,3.5126401713249495,0.7493082523064112,True,1,False,True
PFC,2024.0,91508,26461,910447.0,33573.0,0.22203380652935245,2.0459289048582945,3.730325259252,0.7493082523064112,True,1,False,True
PFC,2019.0,98152,28248,6695.0,35764.0,0.27890668031303306,2.2229184130793604,0.3272033796179293,0.8365099388114252,False,1,False,False
PIDILITIND,2013.0,3678,424,111.0,558.0,0.5297940839614164,0.5328488374762834,0.3567632240866769,0.5646870374987186,False,1,False,False
PIDILITIND,2014.0,4283,450,46.0,672.0,0.5246152626731674,0.5302737243180586,0.3570550512267845,0.5601498434039804,False,1,False,False
PIDILITIND,2015.0,4844,514,58.0,771.0,0.5198130829331545,0.5239349842362746,0.3570011754470723,0.556209648532234,False,1,False,False
PIDILITIND,2016.0,5361,807,80.0,1173.0,0.515387544741378,0.49491543979935665,0.3569024031842667,0.5402100693560515,False,1,False,False
PIDILITIND,2017.0,5617,863,98.0,1262.0,0.5131961757334579,0.48936904222779554,0.3568215895146984,0.5366678739662998,False,1,False,False
PIDILITIND,2018.0,6078,966,125.0,1341.0,0.5092499995121639,0.47916763240867427,0.356700369010346,0.5335236780585425,False,1,False,False
PIDILITIND,2019.0,7078,928,113.0,1371.0,0.5006899643249754,0.4829312593322336,0.3567542447900582,0.5323296796125587,False,1,False,False
PIDILITIND,2020.0,7294,1122,288.0,1576.0,0.4988409967245427,0.46371695345932545,0.3559685563359223,0.5241706902316697,False,1,False,False
PIDILITIND,2021.0,7293,1126,331.0,1686.0,0.49884955675972986,0.46332078220421397,0.3557755014586203,0.5197926959297292,False,1,False,False
PIDILITIND,2022.0,9921,1207,416.0,1856.0,0.4763537842877984,0.45529831428820594,0.35539388135232575,0.5130267047358212,False,1,False,False
PIDILITIND,2023.0,11799,1289,391.0,1986.0,0.46027803820625834,0.44717680355842004,0.3555061225600594,0.5078527114698916,False,1,False,False
PIDILITIND,2024.0,12383,1747,382.0,2708.0,0.4552789776569402,0.4018151948481525,0.35554652939484355,0.47911714886988244,False,1,False,False
PIDILITIND,2024.0,12383,1747,379.0,2708.0,0.4552789776569402,0.4018151948481525,0.3555599983397716,0.47911714886988244,False,1,False,False
PIDILITIND,2019.0,12901,1973,6695.0,2952.0,0.4508448794299766,0.37943151893435234,0.3272033796179293,0.4694059615092145,False,1,False,False
PNB,2013.0,43071,5020,6695.0,5711.0,0.19258861783249853,0.07764806535316175,0.3272033796179293,0.35959790442690787,False,1,False,False
PNB,2013.0,43071,5020,6695.0,5711.0,0.19258861783249853,0.07764806535316175,0.3272033796179293,0.35959790442690787,False,1,False,False
PNB,2013.0,43071,5020,6695.0,5711.0,0.19258861783249853,0.07764806535316175,0.3272033796179293,0.35959790442690787,False,1,False,False
PNB,2013.0,43071,5020,6695.0,5711.0,0.19258861783249853,0.07764806535316175,0.3272033796179293,0.35959790442690787,False,1,False,False
PNB,2013.0,43071,5020,6695.0,5711.0,0.19258861783249853,0.07764806535316175,0.3272033796179293,0.35959790442690787,False,1,False,False
PNB,2014.0,44958,3674,10108.0,5711.0,0.17643583143427377,0.2109596926981839,0.3118802099381243,0.35959790442690787,False,1,False,False
PNB,2014.0,44958,3674,10108.0,5711.0,0.17643583143427377,0.2109596926981839,0.3118802099381243,0.35959790442690787,False,1,False,False
PNB,2014.0,44958,3674,10108.0,5711.0,0.17643583143427377,0.2109596926981839,0.3118802099381243,0.35959790442690787,False,1,False,False
PNB,2014.0,44958,3674,10108.0,5711.0,0.17643583143427377,0.2109596926981839,0.3118802099381243,0.35959790442690787,False,1,False,False
PNB,2014.0,44958,3674,10108.0,5711.0,0.17643583143427377,0.2109596926981839,0.3118802099381243,0.35959790442690787,False,1,False,False
PNB,2015.0,48710,3525,16481.0,5711.0,0.1443185794119424,0.22571707195108756,0.2832676812626491,0.35959790442690787,False,1,False,False
PNB,2015.0,48710,3525,16481.0,5711.0,0.1443185794119424,0.22571707195108756,0.2832676812626491,0.35959790442690787,False,1,False,False
PNB,2015.0,48710,3525,16481.0,5711.0,0.1443185794119424,0.22571707195108756,0.2832676812626491,0.35959790442690787,False,1,False,False
PNB,2015.0,48710,3525,16481.0,5711.0,0.1443185794119424,0.22571707195108756,0.2832676812626491,0.35959790442690787,False,1,False,False
PNB,2015.0,48710,3525,16481.0,5711.0,0.1443185794119424,0.22571707195108756,0.2832676812626491,0.35959790442690787,False,1,False,False
PNB,2016.0,50804,-3510,26014.0,5711.0,0.1263938657299696,0.9224832668784507,0.24046786392963407,0.35959790442690787,False,1,False,False
PNB,2016.0,50804,-3510,26014.0,5711.0,0.1263938657299696,0.9224832668784507,0.24046786392963407,0.35959790442690787,False,1,False,False
PNB,2016.0,50804,-3510,26014.0,5711.0,0.1263938657299696,0.9224832668784507,0.24046786392963407,0.35959790442690787,False,1,False,False
PNB,2016.0,50804,-3510,26014.0,5711.0,0.1263938657299696,0.9224832668784507,0.24046786392963407,0.35959790442690787,False,1,False,False
PNB,2016.0,50804,-3510,26014.0,5711.0,0.1263938657299696,0.9224832668784507,0.24046786392963407,0.35959790442690787,False,1,False,False
PNB,2017.0,48058,1239,35497.0,5711.0,0.14989972235398932,0.45212894424731387,0.1978925290120864,0.35959790442690787,False,1,False,False
PNB,2017.0,48058,1239,35497.0,5711.0,0.14989972235398932,0.45212894424731387,0.1978925290120864,0.35959790442690787,False,1,False,False
PNB,2017.0,48058,1239,35497.0,5711.0,0.14989972235398932,0.45212894424731387,0.1978925290120864,0.35959790442690787,False,1,False,False
PNB,2017.0,48058,1239,35497.0,5711.0,0.14989972235398932,0.45212894424731387,0.1978925290120864,0.35959790442690787,False,1,False,False
PNB,2017.0,48058,1239,35497.0,5711.0,0.14989972235398932,0.45212894424731387,0.1978925290120864,0.35959790442690787,False,1,False,False
PNB,2018.0,48725,-12111,53777.0,5711.0,0.14419017888413457,1.774350508181969,0.11582175791720385,0.35959790442690787,False,1,False,False
PNB,2018.0,48725,-12111,53777.0,5711.0,0.14419017888413457,1.774350508181969,0.11582175791720385,0.35959790442690787,False,1,False,False
PNB,2018.0,48725,-12111,53777.0,5711.0,0.14419017888413457,1.774350508181969,0.11582175791720385,0.35959790442690787,False,1,False,False
PNB,2018.0,48725,-12111,53777.0,5711.0,0.14419017888413457,1.774350508181969,0.11582175791720385,0.35959790442690787,False,1,False,False
PNB,2018.0,48725,-12111,53777.0,5711.0,0.14419017888413457,1.774350508181969,0.11582175791720385,0.35959790442690787,False,1,False,False
PNB,2019.0,52147,-9550,71859.0,5711.0,0.1148977384735754,1.5207018620968265,0.03463993718757221,0.35959790442690787,False,1,False,False
PNB,2019.0,52147,-9550,71859.0,5711.0,0.1148977384735754,1.5207018620968265,0.03463993718757221,0.35959790442690787,False,1,False,False
PNB,2019.0,52147,-9550,71859.0,5711.0,0.1148977384735754,1.5207018620968265,0.03463993718757221,0.35959790442690787,False,1,False,False
PNB,2019.0,52147,-9550,71859.0,5711.0,0.1148977384735754,1.5207018620968265,0.03463993718757221,0.35959790442690787,False,1,False,False
PNB,2019.0,52147,-9550,71859.0,5711.0,0.1148977384735754,1.5207018620968265,0.03463993718757221,0.35959790442690787,False,1,False,False
PNB,2020.0,54918,485,67736.0,5711.0,0.09117788096987597,0.526807225835833,0.05315075716701426,0.35959790442690787,False,1,False,False
PNB,2020.0,54918,485,67736.0,5711.0,0.09117788096987597,0.526807225835833,0.05315075716701426,0.35959790442690787,False,1,False,False
PNB,2020.0,54918,485,67736.0,5711.0,0.09117788096987597,0.526807225835833,0.05315075716701426,0.35959790442690787,False,1,False,False
PNB,2020.0,54918,485,67736.0,5711.0,0.09117788096987597,0.526807225835833,0.05315075716701426,0.35959790442690787,False,1,False,False
PNB,2020.0,54918,485,67736.0,5711.0,0.09117788096987597,0.526807225835833,0.05315075716701426,0.35959790442690787,False,1,False,False
PNB,2021.0,81935,2695,59394.0,5711.0,0.14008858968239662,0.3079226073867253,0.09060340336359579,0.35959790442690787,False,1,False,False
PNB,2021.0,81935,2695,59394.0,5711.0,0.14008858968239662,0.3079226073867253,0.09060340336359579,0.35959790442690787,False,1,False,False
PNB,2021.0,81935,2695,59394.0,5711.0,0.14008858968239662,0.3079226073867253,0.09060340336359579,0.35959790442690787,False,1,False,False
PNB,2021.0,81935,2695,59394.0,5711.0,0.14008858968239662,0.3079226073867253,0.09060340336359579,0.35959790442690787,False,1,False,False
PNB,2021.0,81935,2695,59394.0,5711.0,0.14008858968239662,0.3079226073867253,0.09060340336359579,0.35959790442690787,False,1,False,False
PNB,2022.0,76242,3908,52961.0,5711.0,0.0913563093617323,0.18778367427416073,0.11948531093763186,0.35959790442690787,False,1,False,False
PNB,2022.0,76242,3908,52961.0,5711.0,0.0913563093617323,0.18778367427416073,0.11948531093763186,0.35959790442690787,False,1,False,False
PNB,2022.0,76242,3908,52961.0,5711.0,0.0913563093617323,0.18778367427416073,0.11948531093763186,0.35959790442690787,False,1,False,False
PNB,2022.0,76242,3908,52961.0,5711.0,0.0913563093617323,0.18778367427416073,0.11948531093763186,0.35959790442690787,False,1,False,False
PNB,2022.0,76242,3908,52961.0,5711.0,0.0913563093617323,0.18778367427416073,0.11948531093763186,0.35959790442690787,False,1,False,False
PNB,2023.0,86845,3359,53621.0,5711.0,0.18211836245149232,0.2421581790382151,0.11652214305346215,0.35959790442690787,False,1,False,False
PNB,2023.0,86845,3359,53621.0,5711.0,0.18211836245149232,0.2421581790382151,0.11652214305346215,0.35959790442690787,False,1,False,False
PNB,2023.0,86845,3359,53621.0,5711.0,0.18211836245149232,0.2421581790382151,0.11652214305346215,0.35959790442690787,False,1,False,False
PNB,2023.0,86845,3359,53621.0,5711.0,0.18211836245149232,0.2421581790382151,0.11652214305346215,0.35959790442690787,False,1,False,False
PNB,2023.0,86845,3359,53621.0,5711.0,0.18211836245149232,0.2421581790382151,0.11652214305346215,0.35959790442690787,False,1,False,False
PNB,2024.0,109065,9157,55017.0,5711.0,0.3723223443108215,0.3320920552459145,0.11025459401361225,0.35959790442690787,False,1,False,False
PNB,2024.0,109065,9157,55017.0,5711.0,0.3723223443108215,0.3320920552459145,0.11025459401361225,0.35959790442690787,False,1,False,False
PNB,2024.0,109065,9157,55017.0,5711.0,0.3723223443108215,0.3320920552459145,0.11025459401361225,0.35959790442690787,False,1,False,False
PNB,2024.0,109065,9157,55017.0,5711.0,0.3723223443108215,0.3320920552459145,0.11025459401361225,0.35959790442690787,False,1,False,False
PNB,2024.0,109065,9157,55017.0,5711.0,0.3723223443108215,0.3320920552459145,0.11025459401361225,0.35959790442690787,False,1,False,False
PNB,2019.0,116126,14535,6695.0,5711.0,0.4327647527675597,0.8647443077433359,0.3272033796179293,0.35959790442690787,False,1,False,False
POWERGRID,2013.0,13081,4313,69233.0,10837.0,0.4493040730962826,0.14767133469412064,0.046429753647920215,0.15558336995648245,False,1,False,False
POWERGRID,2013.0,13081,4313,69233.0,10837.0,0.4493040730962826,0.14767133469412064,0.046429753647920215,0.15558336995648245,False,1,False,False
POWERGRID,2014.0,15555,4548,84220.0,12967.0,0.4281265460431782,0.1243962734563196,0.020856605564279176,0.07080948029163536,False,1,False,False
POWERGRID,2014.0,15555,4548,84220.0,12967.0,0.4281265460431782,0.1243962734563196,0.020856605564279176,0.07080948029163536,False,1,False,False
POWERGRID,2015.0,17540,5046,96243.0,14927.0,0.41113487619660893,0.07507295219493695,0.07483564718757091,0.007198418179303737,False,1,False,False
POWERGRID,2015.0,17540,5046,96243.0,14927.0,0.41113487619660893,0.07507295219493695,0.07483564718757091,0.007198418179303737,False,1,False,False
POWERGRID,2016.0,20652,5959,108545.0,18184.0,0.3844960466940782,0.015353136784264549,0.13006730068917075,0.1368268494649408,False,1,False,False
POWERGRID,2016.0,20652,5959,108545.0,18184.0,0.3844960466940782,0.015353136784264549,0.13006730068917075,0.1368268494649408,False,1,False,False
POWERGRID,2017.0,25697,7451,118988.0,22450.0,0.3413106691747121,0.1631250149408567,0.17695269798369256,0.3066134284838317,False,1,False,False
POWERGRID,2017.0,25697,7451,118988.0,22450.0,0.3413106691747121,0.1631250149408567,0.17695269798369256,0.3066134284838317,False,1,False,False
POWERGRID,2018.0,29954,8204,131503.0,25961.0,0.3048705993828505,0.23770425371559795,0.23314064657518355,0.4463510466121313,False,1,False,False
POWERGRID,2018.0,29954,8204,131503.0,25961.0,0.3048705993828505,0.23770425371559795,0.23314064657518355,0.4463510466121313,False,1,False,False
POWERGRID,2019.0,35059,10034,146376.0,26920.0,0.26117161975225306,0.41895260292911246,0.29991518588011723,0.48451919693541223,False,1,False,False
POWERGRID,2019.0,35059,10034,146376.0,26920.0,0.26117161975225306,0.41895260292911246,0.29991518588011723,0.48451919693541223,False,1,False,False
POWERGRID,2020.0,37744,11059,148270.0,32886.0,0.23818792527465185,0.5204714870514362,0.3084185797780225,0.721965687893383,False,1,False,False
POWERGRID,2020.0,37744,11059,148270.0,32886.0,0.23818792527465185,0.5204714870514362,0.3084185797780225,0.721965687893383,False,1,False,False
POWERGRID,2021.0,39640,12036,143232.0,34906.0,0.22195809855974238,0.6172363161124218,0.28579973159552696,0.8023615832562897,False,1,False,False
POWERGRID,2021.0,39640,12036,143232.0,34906.0,0.22195809855974238,0.6172363161124218,0.28579973159552696,0.8023615832562897,False,1,False,False
POWERGRID,2022.0,41622,16824,134696.0,35826.0,0.2049921088187347,1.091453308480896,0.2474760936269319,0.8389775355997917,False,1,False,False
POWERGRID,2022.0,41622,16824,134696.0,35826.0,0.2049921088187347,1.091453308480896,0.2474760936269319,0.8389775355997917,False,1,False,False
POWERGRID,2023.0,45603,15420,128584.0,39576.0,0.17091460873853717,0.9523971979367568,0.22003536316019656,0.9882273413477619,False,1,False,False
